,sentiment,neg_sentiment,edit_count
2014-09-22,-0.3440251498261205,0.6777289941419393,6.096031495916522
2014-09-23,-0.3278704766272616,0.6693956608086059,6.1626981625831885
2014-09-24,-0.3518386216798536,0.6827289941419393,6.096031495916522
2014-09-25,-0.3341753553487219,0.672787473674103,5.496031495916522
2014-09-26,-0.32603119356235005,0.6684008348352787,5.340722237155089
2014-09-27,-0.31670900729100043,0.6624008348352787,4.574055570488422
2014-09-28,-0.34351666730847846,0.676621553277874,4.593850590160533
2014-09-29,-0.3710866492664053,0.6907629674192882,5.6605172568272
2014-09-30,-0.39612364629387475,0.7042478159041365,5.9605172568272
2014-10-01,-0.41253135110570455,0.7132221748784956,6.360517256827199
2014-10-02,-0.38951397676236227,0.7021110637673845,6.027183923493866
2014-10-03,-0.37961033476643274,0.6963967780530989,5.993850590160533
2014-10-04,-0.3596805124804627,0.6630634447197655,5.993850590160533
2014-10-05,-0.37239790050676075,0.6694126510689719,6.360517256827199
2014-10-06,-0.394512120933903,0.6805237621800829,6.427183923493867
2014-10-07,-0.42169092154639626,0.6942492523761614,5.993850590160533
2014-10-08,-0.40635454064744375,0.685915919042828,6.093850590160533
2014-10-09,-0.40633603274296715,0.685915919042828,6.227183923493866
2014-10-10,-0.43959995795757567,0.7025825857094947,6.327183923493866
2014-10-11,-0.44959158713801756,0.7069347122069704,6.337849795904183
2014-10-12,-0.45158383449804734,0.7071262430435417,6.328268714322508
2014-10-13,-0.45233596781829566,0.7079198938371926,6.8616020476558415
2014-10-14,-0.4400890019237836,0.7020375408960161,7.428268714322509
2014-10-15,-0.45569531228032994,0.7095992692910777,8.061602047655843
2014-10-16,-0.4558170826144539,0.7096005932224683,8.678629101252131
2014-10-17,-0.4698296320117269,0.7166518752737503,9.011962434585463
2014-10-18,-0.45215220920759347,0.7068812502831886,9.253754242674756
2014-10-19,-0.4540363963269412,0.7068812502831886,9.58708757600809
2014-10-20,-0.47189043245026585,0.7158556092575475,9.953754242674757
2014-10-21,-0.43974154423981027,0.6991889425908809,10.020420909341423
2014-10-22,-0.45992401856243403,0.7099313094528165,10.183886526144164
2014-10-23,-0.45965219108323047,0.7099313094528165,10.183886526144164
2014-10-24,-0.41553839744521304,0.6877090872305942,10.183886526144164
2014-10-25,-0.458260156724782,0.7099313094528165,10.283886526144164
2014-10-26,-0.43768768591980023,0.6987623927360853,10.339195784905598
2014-10-27,-0.4688715118497599,0.7154290594027519,10.305862451572265
2014-10-28,-0.4902075054038876,0.7262083409601566,10.219400765233486
2014-10-29,-0.5018825135960945,0.7320669268187424,9.45273409856682
2014-10-30,-0.4905322334219072,0.726590736342552,9.286067431900154
2014-10-31,-0.48969117208656365,0.7253941551459707,9.35273409856682
2014-11-01,-0.4959682974650134,0.7287274884793041,9.95273409856682
2014-11-02,-0.4978393502751375,0.730632250384066,10.95273409856682
2014-11-03,-0.5103937428824532,0.7538206561811674,11.686067431900153
2014-11-04,-0.5005109230363742,0.7494916518521632,11.619400765233486
2014-11-05,-0.47850803989127144,0.738380540741052,11.75273409856682
2014-11-06,-0.45276255090203865,0.7262593286198399,12.35273409856682
2014-11-07,-0.4569736414071618,0.7290371063976178,12.819400765233487
2014-11-08,-0.44940642677247844,0.7257037730642844,13.619400765233486
2014-11-09,-0.46797354545976755,0.7364180587785701,14.45273409856682
2014-11-10,-0.4706091276816464,0.7386402810007923,14.55273409856682
2014-11-11,-0.46873021198732795,0.7384027395660084,14.675125141422626
2014-11-12,-0.4535248109169658,0.731043432206701,14.341791808089292
2014-11-13,-0.4487491218296376,0.7297829280050203,14.275125141422626
2014-11-14,-0.42143460560571,0.7156735805623397,13.60845847475596
2014-11-15,-0.41710810204741866,0.7134910408797999,13.241791808089292
2014-11-16,-0.4347983814831808,0.7219159493047084,13.00845847475596
2014-11-17,-0.43493421168367613,0.7221627647714605,12.933333333333334
2014-11-18,-0.4258313431738595,0.7170345596432554,12.9
2014-11-19,-0.43928245277117567,0.724726867335563,12.6
2014-11-20,-0.45507618954689183,0.7330602006688963,12.7
2014-11-21,-0.43862938673983115,0.7235363911450868,12.8
2014-11-22,-0.4353851302632699,0.7235363911450868,12.833333333333334
2014-11-23,-0.45815051272534757,0.734647502256198,12.933333333333334
2014-11-24,-0.43928660738822584,0.724647502256198,13.1
2014-11-25,-0.4568609322609845,0.7343697244784201,13.133333333333333
2014-11-26,-0.4514864102902356,0.7317030578117534,13.933333333333334
2014-11-27,-0.431487671083963,0.7215581302755215,14.933333333333334
2014-11-28,-0.44410896191672095,0.7282247969421882,15.966666666666667
2014-11-29,-0.4595482004933829,0.7353676540850453,15.6
2014-11-30,-0.46261135155712535,0.7368491355665269,15.666666666666666
2014-12-01,-0.4813675815055552,0.7454205641379554,15.266666666666667
2014-12-02,-0.5008409567247564,0.7551824688998603,14.5
2014-12-03,-0.5212185946097995,0.765327396436092,13.833333333333334
2014-12-04,-0.5101347531956368,0.7577516388603345,13.566666666666666
2014-12-05,-0.5162396919080741,0.760892499970461,13.724137931034482
2014-12-06,-0.5417578732862653,0.7730137120916731,13.09080459770115
2014-12-07,-0.5507121300592603,0.7785692676472286,12.524137931034483
2014-12-08,-0.5575875460334534,0.781902600980562,11.557471264367816
2014-12-09,-0.5670652893979692,0.7865216485996096,11.424137931034485
2014-12-10,-0.5745889586010917,0.7898549819329429,11.124137931034484
2014-12-11,-0.5759589692750915,0.7915216485996096,11.057471264367818
2014-12-12,-0.6011765315568156,0.8036428607208218,10.757471264367817
2014-12-13,-0.5969805335154129,0.7996746067525679,10.624137931034484
2014-12-14,-0.6347151259020674,0.8187222258001868,10.457471264367818
2014-12-15,-0.6519540982381212,0.826460321038282,10.257471264367817
2014-12-16,-0.6440145660092427,0.8226507972287582,10.390804597701152
2014-12-17,-0.6358983504282569,0.8188412734192345,10.424137931034485
2014-12-18,-0.6349889080055205,0.818413922991884,10.29080459770115
2014-12-19,-0.6127873684294669,0.8073028118807729,10.457471264367818
2014-12-20,-0.6023572797902076,0.7989694785474396,10.424137931034485
2014-12-21,-0.603975514532463,0.8001599547379158,10.090804597701151
2014-12-22,-0.6147452218612064,0.8040488436268046,10.457471264367818
2014-12-23,-0.6345673210038109,0.8151599547379157,10.357471264367819
2014-12-24,-0.631279687280128,0.8140488436268046,10.324137931034484
2014-12-25,-0.6259925251483945,0.8098821769601379,10.257471264367817
2014-12-26,-0.6176679721355467,0.805882176960138,9.590804597701151
2014-12-27,-0.6269311091616563,0.8112651997344652,8.757471264367815
2014-12-28,-0.6203394397985672,0.8076754561447216,7.824137931034483
2014-12-29,-0.6087816751006093,0.8021199005891659,8.290804597701149
2014-12-30,-0.5976073231534922,0.79666181092055,9.624137931034483
2014-12-31,-0.5827342106755389,0.7903126045713437,9.657471264367816
2015-01-01,-0.569451900540704,0.7834944227531617,9.957471264367816
2015-01-02,-0.5509191027991925,0.7739706132293522,10.09080459770115
2015-01-03,-0.5710154072820763,0.7861928354515745,10.457471264367816
2015-01-04,-0.5752116187856359,0.7886075298970036,10.6
2015-01-05,-0.5752316980010035,0.7886075298970036,10.666666666666666
2015-01-06,-0.5691549579865708,0.7845671258565995,11.766666666666667
2015-01-07,-0.5482537081407481,0.7734560147454884,11.933333333333334
2015-01-08,-0.5457383062304151,0.7715213742226126,12.8
2015-01-09,-0.5456718132755252,0.7715213742226126,12.866666666666667
2015-01-10,-0.5541424725646203,0.7742991520003903,13.766666666666667
2015-01-11,-0.533477221225145,0.7638824853337237,14.2
2015-01-12,-0.5484832711959308,0.7726126440638824,14.266666666666667
2015-01-13,-0.5256241709094532,0.7615015329527712,15.9
2015-01-14,-0.525576441347727,0.7623348662861047,16.0
2015-01-15,-0.5482621049816033,0.7756681996194381,15.766666666666667
2015-01-16,-0.5719516674612583,0.7890015329527713,15.766666666666667
2015-01-17,-0.5687910537542922,0.7874728501810278,16.0
2015-01-18,-0.5913136397965228,0.7985839612921388,16.066666666666666
2015-01-19,-0.6062760226702861,0.8094535265095303,16.733333333333334
2015-01-20,-0.6124211374696267,0.8127868598428635,17.3
2015-01-21,-0.6083131472378478,0.8088979709539746,17.033333333333335
2015-01-22,-0.5978754923849807,0.8022313042873079,17.266666666666666
2015-01-23,-0.601612691927995,0.8038186058746096,17.166666666666668
2015-01-24,-0.6305647217390065,0.8204852725412763,17.133333333333333
2015-01-25,-0.6320474648431584,0.8211916612495962,17.551724137931036
2015-01-26,-0.6310308805781856,0.8199519648394837,17.915576694411413
2015-01-27,-0.6506048636239102,0.830208375095894,17.648910027744748
2015-01-28,-0.6620048434029241,0.8357639306514495,17.348910027744747
2015-01-29,-0.6632868822449525,0.8352960943941397,15.582243361078081
2015-01-30,-0.6634406317638767,0.8352960943941395,15.382243361078082
2015-01-31,-0.6814667859331712,0.8452906305644704,15.15404485628767
2015-02-01,-0.6974674949181214,0.8548144400882799,15.020711522954338
2015-02-02,-0.6978293404975295,0.8544057426200596,15.021425713401038
2015-02-03,-0.6880619593680881,0.8488501870645042,14.521425713401038
2015-02-04,-0.679731548996864,0.8446835203978375,14.621425713401038
2015-02-05,-0.6435969590743156,0.8237239244382415,13.621425713401038
2015-02-06,-0.6560351080440111,0.8300731307874478,13.688092380067705
2015-02-07,-0.6619719516683131,0.833341104643657,12.088092380067705
2015-02-08,-0.651101747299086,0.8277855490881014,12.188092380067705
2015-02-09,-0.6611077565069174,0.833341104643657,11.088092380067705
2015-02-10,-0.6712127317354258,0.8382022157547682,10.954759046734372
2015-02-11,-0.6771891545051086,0.8405831681357205,10.754759046734371
2015-02-12,-0.685162975034581,0.8442868718394242,9.35475904673437
2015-02-13,-0.6708429247552815,0.8365090940616464,9.388092380067706
2015-02-14,-0.6427469191035956,0.8198424273949797,9.388092380067706
2015-02-15,-0.6346040959902601,0.8146572422097945,10.788092380067704
2015-02-16,-0.6387427123163353,0.8165771612882674,12.621425713401038
2015-02-17,-0.6298635660268196,0.8118152565263627,13.654759046734371
2015-02-18,-0.6357144173829389,0.8149456913089712,13.621425713401038
2015-02-19,-0.6373377548173366,0.8155012468645269,13.488092380067705
2015-02-20,-0.6393288397528252,0.8182790246423046,13.821425713401037
2015-02-21,-0.6492971239226579,0.8249456913089712,13.554759046734372
2015-02-22,-0.6382690477394297,0.8211361674994475,13.488092380067705
2015-02-23,-0.6385527694532225,0.8211361674994475,13.821425713401037
2015-02-24,-0.6459717400382388,0.8270964454577943,13.303034908803337
2015-02-25,-0.6458868453104877,0.827215693688635,13.272515685656291
2015-02-26,-0.621045348219663,0.814057798951793,14.37251568565629
2015-02-27,-0.6211842391284871,0.814057798951793,14.272515685656291
2015-02-28,-0.6334541671638413,0.8214391023639236,14.592257605851335
2015-03-01,-0.6445144092726356,0.8267760829052084,14.99199062674276
2015-03-02,-0.6432401893877894,0.8261376502273028,14.986402549861902
2015-03-03,-0.6339726699848192,0.8201423967868651,15.39972677571921
2015-03-04,-0.6317707158292084,0.8189609021029618,15.412771639937075
2015-03-05,-0.6415178231636081,0.824212427462834,15.840798248210769
2015-03-06,-0.6380650364879278,0.8224611318581041,16.111170601597347
2015-03-07,-0.6720375586710615,0.842201170887694,16.528797174066217
2015-03-08,-0.6705295949166581,0.8416859403271709,16.822893628344357
2015-03-09,-0.6595728591583466,0.8362268348212113,17.299545132770017
2015-03-10,-0.6591701893459392,0.8363266107345863,17.689184620106904
2015-03-11,-0.6586679486881327,0.8363266107345863,17.65585128677357
2015-03-12,-0.6581066783595296,0.8364298271966981,17.850880641489873
2015-03-13,-0.6525219640953062,0.8338657246325956,18.01754730815654
2015-03-14,-0.6510804393932162,0.8329397987066698,17.850880641489873
2015-03-15,-0.646247865661476,0.8315509098177808,17.71754730815654
2015-03-16,-0.6780432468366231,0.8482175764844475,17.684213974823205
2015-03-17,-0.6880109982733864,0.8534027616696327,16.117547308156542
2015-03-18,-0.6878407036091353,0.8536900837087501,14.225048939472238
2015-03-19,-0.6747053272257476,0.8473408773595438,12.925048939472239
2015-03-20,-0.677072752461795,0.848046759712485,12.658382272805571
2015-03-21,-0.6678081334921692,0.8441578708235961,12.391715606138906
2015-03-22,-0.6787422924310715,0.8497134263791517,11.825048939472238
2015-03-23,-0.6748606750439358,0.8497134263791517,11.791715606138904
2015-03-24,-0.7039044989219061,0.863046759712485,11.658382272805571
2015-03-25,-0.6887077625744997,0.8542748298879236,11.825048939472238
2015-03-26,-0.690913627825193,0.8542748298879236,11.958382272805572
2015-03-27,-0.700613927186366,0.8601571828291,11.525048939472239
2015-03-28,-0.7160476449113453,0.8689466319647668,10.612119592557413
2015-03-29,-0.706321066444764,0.864427550308378,10.771158199197203
2015-03-30,-0.6860448003296393,0.853712913562914,10.384749612335492
2015-03-31,-0.6977387379899372,0.8594870441327404,9.9183499247774
2015-04-01,-0.6453262050300791,0.831949122458497,9.45213650644867
2015-04-02,-0.6570851046245608,0.8379443758989348,9.20547894725803
2015-04-03,-0.6689475453392489,0.8439790124955027,8.791719892593461
2015-04-04,-0.6634459813192002,0.8415052649134083,8.430359950986436
2015-04-05,-0.6497182277477845,0.8363121160736936,7.993320930933192
2015-04-06,-0.6489485956469706,0.8361090452180359,7.698994163928409
2015-04-07,-0.6482044232583453,0.8359167384901306,7.384376941017207
2015-04-08,-0.6478124082272892,0.8359060455131898,7.042474589576978
2015-04-09,-0.6591616399325241,0.8413618251553705,6.486168435573428
2015-04-10,-0.6598200238980163,0.8413618251553705,6.586168435573428
2015-04-11,-0.6598791047786268,0.8415318940504865,6.197730083644578
2015-04-12,-0.643199663817702,0.8329848855034779,5.864396750311245
2015-04-13,-0.6478169971085596,0.8358464332794425,5.928686293424332
2015-04-14,-0.6598751093821732,0.8400130999461092,5.928686293424332
2015-04-15,-0.648412537904625,0.8344963102890514,6.029675475954559
2015-04-16,-0.6370414056983122,0.8287892865058735,6.134147044088478
2015-04-17,-0.6352897057702435,0.827930638326401,5.85515042700276
2015-04-18,-0.6575010567675325,0.8390417494375121,5.85515042700276
2015-04-19,-0.6279103623073181,0.8243358670845709,5.35515042700276
2015-04-20,-0.6391573663295189,0.8293358670845709,5.388483760336094
2015-04-21,-0.6137639625609795,0.8160025337512375,5.521817093669427
2015-04-22,-0.6196517098685981,0.8160025337512375,5.621817093669427
2015-04-23,-0.6070822342448545,0.8096577935356675,5.781190096894229
2015-04-24,-0.6108215386335762,0.8121686793380258,5.290886307124503
2015-04-25,-0.6134184785682009,0.8121686793380258,5.124219640457836
2015-04-26,-0.5968975177263407,0.8026448698142163,5.224219640457836
2015-04-27,-0.5914729715144503,0.7986799820820583,5.003815654039327
2015-04-28,-0.597398188393719,0.8031990637384471,4.811443714066206
2015-04-29,-0.6298628386670422,0.8198657304051138,4.811443714066206
2015-04-30,-0.6172604352041751,0.8136542038671519,4.942872807644176
2015-05-01,-0.6705844432938398,0.8417112453795113,5.078833938927376
2015-05-02,-0.6376931213665308,0.8083779120461779,4.878833938927376
2015-05-03,-0.6282545734014506,0.8036160072842732,5.278833938927376
2015-05-04,-0.6360316905941958,0.8077826739509398,5.378833938927376
2015-05-05,-0.62869149415689,0.8022271183953844,5.412167272260709
2015-05-06,-0.614466485347204,0.7943568168881189,5.322200800129952
2015-05-07,-0.6216046012675237,0.7976040367162297,5.576054902096347
2015-05-08,-0.6287794091532135,0.8030738351991301,5.47463908244425
2015-05-09,-0.6129746956854566,0.7947405018657967,5.57463908244425
2015-05-10,-0.6128686158090336,0.7947405018657967,5.607972415777583
2015-05-11,-0.6164300413237084,0.7952608673022197,5.634714746323459
2015-05-12,-0.6288228522095767,0.801610073651426,5.768048079656793
2015-05-13,-0.6281678816953503,0.8004295095259308,5.7625088308879056
2015-05-14,-0.5756192434608144,0.7754295095259309,5.562508830887905
2015-05-15,-0.5589413576563718,0.7666605848972744,5.594852981691011
2015-05-16,-0.5708715605690522,0.7723676086804524,5.457048080223759
2015-05-17,-0.5530167779410299,0.7629517389181185,5.628543065993777
2015-05-18,-0.5334617582709672,0.7529517389181186,5.861876399327111
2015-05-19,-0.5494836114596409,0.7612850722514519,5.96187639932711
2015-05-20,-0.542581450020381,0.7579517389181185,5.995209732660443
2015-05-21,-0.5465564081487805,0.7601739611403407,5.928543065993777
2015-05-22,-0.5118178046164662,0.7401739611403407,5.96187639932711
2015-05-23,-0.5085328242840776,0.7377779669194433,5.968106961464133
2015-05-24,-0.4893595808587857,0.7273723442749797,5.858410751233859
2015-05-25,-0.48935715296292187,0.7273723442749797,5.858410751233859
2015-05-26,-0.4916155308463509,0.727823607377477,5.819045604699165
2015-05-27,-0.505848480758899,0.7361569407108103,5.819045604699165
2015-05-28,-0.5094902821895279,0.7361569407108103,6.085712271365832
2015-05-29,-0.48767534115415123,0.7250458295996991,6.085712271365832
